COVID-19 Deaths,Total Deaths,Pneumonia Deaths,Pneumonia and COVID-19 Deaths,Influenza Deaths,"Pneumonia, Influenza, or COVID-19 Deaths"
4227.0,61127.0,3935.0,1349.0,132.0,6932.0
5906.0,75074.0,6373.0,3008.0,145.0,9403.0
2773.0,37626.0,3162.0,1194.0,141.0,4875.0
22396.0,315471.0,27740.0,11166.0,671.0,39601.0
3414.0,47648.0,3584.0,1459.0,181.0,5710.0
2579.0,34977.0,2872.0,946.0,86.0,4585.0
867.0,11378.0,958.0,431.0,30.0,1421.0
16896.0,242540.0,21590.0,8971.0,396.0,29873.0
7225.0,102768.0,7301.0,3185.0,202.0,11521.0
1082.0,17080.0,1060.0,481.0,72.0,1729.0
8721.0,119445.0,9658.0,4274.0,269.0,14353.0
6030.0,76083.0,6682.0,2976.0,231.0,9950.0
2242.0,33784.0,2333.0,799.0,141.0,3909.0
2406.0,30631.0,2300.0,997.0,132.0,3830.0
5754.0,57173.0,6216.0,2575.0,279.0,9635.0
3112.0,52491.0,3029.0,1355.0,88.0,4871.0
1048.0,17142.0,1176.0,256.0,58.0,2023.0
4315.0,55597.0,4521.0,1577.0,118.0,7359.0
4335.0,64220.0,4784.0,1691.0,209.0,7622.0
8109.0,108984.0,8182.0,3428.0,213.0,13062.0
3361.0,51116.0,3441.0,1097.0,159.0,5857.0
3190.0,36806.0,3544.0,1293.0,126.0,5552.0
5433.0,73961.0,5690.0,2448.0,260.0,8915.0
729.0,11772.0,819.0,328.0,44.0,1261.0
1295.0,18795.0,1407.0,512.0,78.0,2258.0
2713.0,32030.0,3693.0,1838.0,97.0,4656.0
821.0,14312.0,893.0,327.0,31.0,1414.0
6568.0,81094.0,6255.0,2869.0,130.0,10072.0
2006.0,22845.0,2105.0,1034.0,87.0,3153.0
9085.0,111986.0,10297.0,3291.0,337.0,16414.0
8295.0,111761.0,9458.0,3981.0,311.0,14061.0
538.0,7742.0,712.0,274.0,32.0,1006.0
11973.0,138143.0,10899.0,5362.0,374.0,17854.0
4557.0,46619.0,4749.0,2032.0,218.0,7459.0
2799.0,44553.0,2604.0,1054.0,180.0,4520.0
11642.0,147735.0,10703.0,4755.0,388.0,17929.0
769.0,11065.0,680.0,304.0,25.0,1169.0
4572.0,59985.0,4574.0,1931.0,134.0,7334.0
634.0,9165.0,793.0,275.0,48.0,1198.0
7220.0,88601.0,7877.0,3273.0,267.0,12059.0
18611.0,245387.0,21566.0,9488.0,593.0,31208.0
1332.0,22767.0,1498.0,590.0,73.0,2308.0
387.0,6685.0,406.0,116.0,23.0,700.0
6000.0,82256.0,5378.0,2401.0,191.0,9156.0
4156.0,69172.0,5279.0,2170.0,267.0,7518.0
2360.0,27010.0,3136.0,1158.0,112.0,4439.0
3908.0,60281.0,3561.0,1306.0,153.0,6302.0
353.0,5455.0,380.0,165.0,17.0,585.0
